identifier,riderGearPullIdentifier,displayName,descriptionText,slot,iconFilename,element,maxLevel,dragonType,tier,requiredLevel,riderLevel,buff1Type,buff1Base,buff1PerLvl,buff2Type,buff2Base,buff2PerLvl,salvagePercentage,craftingCost,craftingDuration,achievementRequirement,rewards,rewardDistribution,sortPriority,canOnlyBeBought,visible,rarityIndex,combatIncreasePerLevel,h
String,String,LocalizedString,String,String,String,String,Integer,String,Integer,Integer,Integer,String,Float,Float,String,Float,Float,Integer,Map<String:Integer>,Integer,String,Map<String:Integer>,Map<String:Integer>,Integer,Integer,Integer,Integer,Integer,String
S7-WEAPONS-R7-B,gearPull_86,Arctic Dark Flak Scroll,,weapons,icon_riderWeapon_iceBase2_set01.png,iceElement,10,,1,1,1,buildingAttackModifier,16.1,2.1,,,,5,cmCrystalice:41250|cmCrystalwind:33000,10800,,S7-WEAPONS-R7-B_Reward:1,,5,,1,7,456,
S8-BOOTS-R1-A,,Arctic Battle Boots,,boots,icon_riderBoots_iceDragon_set01.png,iceElement,5,,1,1,1,dragonAttackModifier,1.2,0.2,,,,5,cmCrystalice:1500|cmCrystalwind:1120,10800,,S8-BOOTS-R1-A_Reward:1,,353,,1,0,52,
S8-BOOTS-R2-A,gearPull_8,Arctic Battle Boots,,boots,icon_riderBoots_iceDragon_set01.png,iceElement,5,,1,1,1,dragonAttackModifier,2.4,0.4,,,,5,cmCrystalice:9000|cmCrystalwind:6700,10800,,S8-BOOTS-R2-A_Reward:1,,263,,1,3,121,
S8-BOOTS-R3-A,gearPull_8,Arctic Battle Boots,,boots,icon_riderBoots_iceDragon_set01.png,iceElement,10,,1,1,1,dragonAttackModifier,3.4,0.4,,,,5,cmCrystalice:19500|cmCrystalwind:14600,10800,,S8-BOOTS-R3-A_Reward:1,,173,,1,4,114,
S8-BOOTS-R4-A,gearPull_8,Arctic Battle Boots,,boots,icon_riderBoots_iceDragon_set01.png,iceElement,10,,1,1,1,dragonAttackModifier,6,1,,,,5,cmCrystalice:37500|cmCrystalwind:30000,10800,,S8-BOOTS-R4-A_Reward:1,,83,,1,5,173,
S8-BOOTS-R7-A,gearPull_8,Arctic Battle Boots,,boots,icon_riderBoots_iceDragon_set01.png,iceElement,10,,1,1,1,dragonAttackModifier,6.5,1.5,,,,5,cmCrystalice:41250|cmCrystalwind:33000,10800,,S8-BOOTS-R7-A_Reward:1,,5,,1,7,232,
S8-CHEST-R1-A,,Arctic Vitality Plate,,chest,icon_riderChest_iceDragon_set01.png,iceElement,5,,1,1,1,dragonHPModifier,1.2,0.2,,,,5,cmCrystalice:1500|cmCrystalearth:1120,10800,,S8-CHEST-R1-A_Reward:1,,343,,1,0,62,
S8-CHEST-R2-A,gearPull_18,Arctic Vitality Plate,,chest,icon_riderChest_iceDragon_set01.png,iceElement,5,,1,1,1,dragonHPModifier,2.4,0.4,,,,5,cmCrystalice:9000|cmCrystalearth:6700,10800,,S8-CHEST-R2-A_Reward:1,,253,,1,3,145,
S8-CHEST-R3-A,gearPull_18,Arctic Vitality Plate,,chest,icon_riderChest_iceDragon_set01.png,iceElement,10,,1,1,1,dragonHPModifier,3.4,0.4,,,,5,cmCrystalice:19500|cmCrystalearth:14600,10800,,S8-CHEST-R3-A_Reward:1,,163,,1,4,137,
S8-CHEST-R4-A,gearPull_18,Arctic Vitality Plate,,chest,icon_riderChest_iceDragon_set01.png,iceElement,10,,1,1,1,dragonHPModifier,6,1,,,,5,cmCrystalice:37500|cmCrystalearth:30000,10800,,S8-CHEST-R4-A_Reward:1,,73,,1,5,207,
S8-CHEST-R7-A,gearPull_18,Arctic Vitality Plate,,chest,icon_riderChest_iceDragon_set01.png,iceElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalice:41250|cmCrystalearth:33000,10800,,S8-CHEST-R7-A_Reward:1,,5,,1,7,232,
S8-GLOVES-R1-A,,Arctic Battle Gloves,,gloves,icon_riderGloves_iceDragon_set01.png,iceElement,5,,1,1,1,dragonAttackModifier,1.2,0.2,,,,5,cmCrystalice:1500|cmCrystalearth:1120,10800,,S8-GLOVES-R1-A_Reward:1,,333,,1,0,52,
S8-GLOVES-R2-A,gearPull_28,Arctic Battle Gloves,,gloves,icon_riderGloves_iceDragon_set01.png,iceElement,5,,1,1,1,dragonAttackModifier,2.4,0.4,,,,5,cmCrystalice:9000|cmCrystalearth:6700,10800,,S8-GLOVES-R2-A_Reward:1,,243,,1,3,121,
S8-GLOVES-R3-A,gearPull_28,Arctic Battle Gloves,,gloves,icon_riderGloves_iceDragon_set01.png,iceElement,10,,1,1,1,dragonAttackModifier,3.4,0.4,,,,5,cmCrystalice:19500|cmCrystalearth:14600,10800,,S8-GLOVES-R3-A_Reward:1,,153,,1,4,114,
S8-GLOVES-R4-A,gearPull_28,Arctic Battle Gloves,,gloves,icon_riderGloves_iceDragon_set01.png,iceElement,10,,1,1,1,dragonAttackModifier,6,1,,,,5,cmCrystalice:37500|cmCrystalearth:30000,10800,,S8-GLOVES-R4-A_Reward:1,,63,,1,5,173,
S8-GLOVES-R7-A,gearPull_28,Arctic Battle Gloves,,gloves,icon_riderGloves_iceDragon_set01.png,iceElement,10,,1,1,1,dragonAttackModifier,6.5,1.5,,,,5,cmCrystalice:41250|cmCrystalearth:33000,10800,,S8-GLOVES-R7-A_Reward:1,,5,,1,7,232,
S8-HEAD-R1-A,,Arctic Vitality Helm,,head,icon_riderHelm_iceDragon_set01.png,iceElement,5,,1,1,1,dragonHPModifier,1.2,0.2,,,,5,cmCrystalice:1500|cmCrystalearth:1120,10800,,S8-HEAD-R1-A_Reward:1,,323,,1,0,62,
S8-HEAD-R2-A,gearPull_38,Arctic Vitality Helm,,head,icon_riderHelm_iceDragon_set01.png,iceElement,5,,1,1,1,dragonHPModifier,2.4,0.4,,,,5,cmCrystalice:9000|cmCrystalearth:6700,10800,,S8-HEAD-R2-A_Reward:1,,233,,1,3,145,
S8-HEAD-R3-A,gearPull_38,Arctic Vitality Helm,,head,icon_riderHelm_iceDragon_set01.png,iceElement,10,,1,1,1,dragonHPModifier,3.4,0.4,,,,5,cmCrystalice:19500|cmCrystalearth:14600,10800,,S8-HEAD-R3-A_Reward:1,,143,,1,4,137,
S8-HEAD-R4-A,gearPull_38,Arctic Vitality Helm,,head,icon_riderHelm_iceDragon_set01.png,iceElement,10,,1,1,1,dragonHPModifier,6,1,,,,5,cmCrystalice:37500|cmCrystalearth:30000,10800,,S8-HEAD-R4-A_Reward:1,,53,,1,5,207,
S8-HEAD-R7-A,gearPull_38,Arctic Vitality Helm,,head,icon_riderHelm_iceDragon_set01.png,iceElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalice:41250|cmCrystalearth:33000,10800,,S8-HEAD-R7-A_Reward:1,,5,,1,7,232,
S8-PANTS-R1-A,,Arctic Vitality Pants,,pants,icon_riderPants_iceDragon_set01.png,iceElement,5,,1,1,1,dragonHPModifier,1.2,0.2,,,,5,cmCrystalice:1500|cmCrystalfire:1120,10800,,S8-PANTS-R1-A_Reward:1,,313,,1,0,62,
S8-PANTS-R2-A,gearPull_48,Arctic Vitality Pants,,pants,icon_riderPants_iceDragon_set01.png,iceElement,5,,1,1,1,dragonHPModifier,2.4,0.4,,,,5,cmCrystalice:9000|cmCrystalfire:6700,10800,,S8-PANTS-R2-A_Reward:1,,223,,1,3,145,
S8-PANTS-R3-A,gearPull_48,Arctic Vitality Pants,,pants,icon_riderPants_iceDragon_set01.png,iceElement,10,,1,1,1,dragonHPModifier,3.4,0.4,,,,5,cmCrystalice:19500|cmCrystalfire:14600,10800,,S8-PANTS-R3-A_Reward:1,,133,,1,4,137,
S8-PANTS-R4-A,gearPull_48,Arctic Vitality Pants,,pants,icon_riderPants_iceDragon_set01.png,iceElement,10,,1,1,1,dragonHPModifier,6,1,,,,5,cmCrystalice:37500|cmCrystalfire:30000,10800,,S8-PANTS-R4-A_Reward:1,,43,,1,5,207,
S8-PANTS-R7-A,gearPull_48,Arctic Vitality Pants,,pants,icon_riderPants_iceDragon_set01.png,iceElement,10,,1,1,1,dragonHPModifier,6.5,1.5,,,,5,cmCrystalice:41250|cmCrystalfire:33000,10800,,S8-PANTS-R7-A_Reward:1,,5,,1,7,232,
S8-RINGS-R1-A,,Arctic Battle Ring,,rings,icon_riderRing_iceDragon_set01.png,iceElement,5,,1,1,1,dragonAttackModifier,1.7,0.2,,,,5,cmCrystalice:1500|cmCrystalfire:1120,10800,,S8-RINGS-R1-A_Reward:1,,298,,1,0,83,
S8-RINGS-R2-A,gearPull_63,Arctic Battle Ring,,rings,icon_riderRing_iceDragon_set01.png,iceElement,5,,1,1,1,dragonAttackModifier,3.4,0.4,,,,5,cmCrystalice:9000|cmCrystalfire:6700,10800,,S8-RINGS-R2-A_Reward:1,,208,,1,3,193,
S8-RINGS-R3-A,gearPull_63,Arctic Battle Ring,,rings,icon_riderRing_iceDragon_set01.png,iceElement,10,,1,1,1,dragonAttackModifier,5.5,0.5,,,,5,cmCrystalice:19500|cmCrystalfire:14600,10800,,S8-RINGS-R3-A_Reward:1,,118,,1,4,182,
S8-RINGS-R4-A,gearPull_63,Arctic Battle Ring,,rings,icon_riderRing_iceDragon_set01.png,iceElement,10,,1,1,1,dragonAttackModifier,9.2,1.2,,,,5,cmCrystalice:37500|cmCrystalfire:30000,10800,,S8-RINGS-R4-A_Reward:1,,28,,1,5,276,
S8-RINGS-R7-A,gearPull_63,Arctic Battle Ring,,rings,icon_riderRing_iceDragon_set01.png,iceElement,10,,1,1,1,dragonAttackModifier,9.7,1.7,,,,5,cmCrystalice:41250|cmCrystalfire:33000,10800,,S8-RINGS-R7-A_Reward:1,,5,,1,7,331,
S8-SHIELD-R1-A,,Arctic Vitality Shield,,shield,icon_riderShield_iceDragon_set01.png,iceElement,5,,1,1,1,dragonHPModifier,2.8,0.3,,,,5,cmCrystalice:1500|cmCrystalwind:1120,10800,,S8-SHIELD-R1-A_Reward:1,,288,,1,0,114,
S8-SHIELD-R2-A,gearPull_73,Arctic Vitality Shield,,shield,icon_riderShield_iceDragon_set01.png,iceElement,5,,1,1,1,dragonHPModifier,5.6,0.6,,,,5,cmCrystalice:9000|cmCrystalwind:6700,10800,,S8-SHIELD-R2-A_Reward:1,,198,,1,3,266,
S8-SHIELD-R3-A,gearPull_73,Arctic Vitality Shield,,shield,icon_riderShield_iceDragon_set01.png,iceElement,10,,1,1,1,dragonHPModifier,8.2,1.2,,,,5,cmCrystalice:19500|cmCrystalwind:14600,10800,,S8-SHIELD-R3-A_Reward:1,,108,,1,4,251,
S8-SHIELD-R4-A,gearPull_73,Arctic Vitality Shield,,shield,icon_riderShield_iceDragon_set01.png,iceElement,10,,1,1,1,dragonHPModifier,15.2,2.2,,,,5,cmCrystalice:37500|cmCrystalwind:30000,10800,,S8-SHIELD-R4-A_Reward:1,,18,,1,5,380,
S8-SHIELD-R7-A,gearPull_73,Arctic Vitality Shield,,shield,icon_riderShield_iceDragon_set01.png,iceElement,10,,1,1,1,dragonHPModifier,17.5,2.5,,,,5,cmCrystalice:41250|cmCrystalwind:33000,10800,,S8-SHIELD-R7-A_Reward:1,,5,,1,7,456,
S8-WEAPONS-R1-A,,Arctic Battle Wand,,weapons,icon_riderWeapon_iceDragon_set01.png,iceElement,5,,1,1,1,dragonAttackModifier,2.3,0.3,,,,5,cmCrystalice:1500|cmCrystalwind:1120,10800,,S8-WEAPONS-R1-A_Reward:1,,274,,1,0,114,
S8-WEAPONS-R2-A,gearPull_87,Arctic Battle Wand,,weapons,icon_riderWeapon_iceDragon_set01.png,iceElement,5,,1,1,1,dragonAttackModifier,4.6,0.6,,,,5,cmCrystalice:9000|cmCrystalwind:6700,10800,,S8-WEAPONS-R2-A_Reward:1,,184,,1,3,266,
S8-WEAPONS-R3-A,gearPull_87,Arctic Battle Wand,,weapons,icon_riderWeapon_iceDragon_set01.png,iceElement,10,,1,1,1,dragonAttackModifier,7,1,,,,5,cmCrystalice:19500|cmCrystalwind:14600,10800,,S8-WEAPONS-R3-A_Reward:1,,94,,1,4,251,
S8-WEAPONS-R4-A,gearPull_87,Arctic Battle Wand,,weapons,icon_riderWeapon_iceDragon_set01.png,iceElement,10,,1,1,1,dragonAttackModifier,14.7,1.7,,,,5,cmCrystalice:37500|cmCrystalwind:30000,10800,,S8-WEAPONS-R4-A_Reward:1,,4,,1,5,380,
S8-WEAPONS-R7-A,gearPull_87,Arctic Battle Wand,,weapons,icon_riderWeapon_iceDragon_set01.png,iceElement,10,,1,1,1,dragonAttackModifier,16.1,2.1,,,,5,cmCrystalice:37500|cmCrystalwind:30000,10800,,S8-WEAPONS-R7-A_Reward:1,,5,,1,7,456,
S9-BOOTS-R1-A,,Gale Cannoneer Boots,,boots,icon_riderBoots_windBase_set01.png,windElement,5,,1,1,1,buildingAttackModifier,1.2,0.2,,,,5,cmCrystalwind:1500|cmCrystalearth:1120,10800,,S9-BOOTS-R1-A_Reward:1,,352,,1,0,52,
S9-BOOTS-R2-A,gearPull_9,Gale Cannoneer Boots,,boots,icon_riderBoots_windBase_set01.png,windElement,5,,1,1,1,buildingAttackModifier,2.4,0.4,,,,5,cmCrystalwind:9000|cmCrystalearth:6700,10800,,S9-BOOTS-R2-A_Reward:1,,262,,1,3,121,
S9-BOOTS-R3-A,gearPull_9,Gale Cannoneer Boots,,boots,icon_riderBoots_windBase_set01.png,windElement,10,,1,1,1,buildingAttackModifier,3.4,0.4,,,,5,cmCrystalwind:19500|cmCrystalearth:14600,10800,,S9-BOOTS-R3-A_Reward:1,,172,,1,4,114,
S9-BOOTS-R4-A,gearPull_9,Gale Cannoneer Boots,,boots,icon_riderBoots_windBase_set01.png,windElement,10,,1,1,1,buildingAttackModifier,6,1,,,,5,cmCrystalwind:37500|cmCrystalearth:30000,10800,,S9-BOOTS-R4-A_Reward:1,,82,,1,5,173,
S9-BOOTS-R7-A,gearPull_9,Gale Cannoneer Boots,,boots,icon_riderBoots_windBase_set01.png,windElement,10,,1,1,1,buildingAttackModifier,6.5,1.5,,,,5,cmCrystalwind:41250|cmCrystalearth:33000,10800,,S9-BOOTS-R7-A_Reward:1,,5,,1,7,232,
S9-CHEST-R1-A,,Gale Blue Mage Plate,,chest,icon_riderChest_windBase_set01.png,windElement,5,,1,1,1,buildingHPModifier,1.2,0.2,,,,5,cmCrystalwind:1500|cmCrystalice:1120,10800,,S9-CHEST-R1-A_Reward:1,,342,,1,0,62,
S9-CHEST-R2-A,gearPull_19,Gale Blue Mage Plate,,chest,icon_riderChest_windBase_set01.png,windElement,5,,1,1,1,buildingHPModifier,2.4,0.4,,,,5,cmCrystalwind:9000|cmCrystalice:6700,10800,,S9-CHEST-R2-A_Reward:1,,252,,1,3,145,
S9-CHEST-R3-A,gearPull_19,Gale Blue Mage Plate,,chest,icon_riderChest_windBase_set01.png,windElement,10,,1,1,1,buildingHPModifier,3.4,0.4,,,,5,cmCrystalwind:19500|cmCrystalice:14600,10800,,S9-CHEST-R3-A_Reward:1,,162,,1,4,137,
S9-CHEST-R4-A,gearPull_19,Gale Blue Mage Plate,,chest,icon_riderChest_windBase_set01.png,windElement,10,,1,1,1,buildingHPModifier,6,1,,,,5,cmCrystalwind:37500|cmCrystalice:30000,10800,,S9-CHEST-R4-A_Reward:1,,72,,1,5,207,
S9-CHEST-R7-A,gearPull_19,Gale Blue Mage Plate,,chest,icon_riderChest_windBase_set01.png,windElement,10,,1,1,1,buildingHPModifier,6.5,1.5,,,,5,cmCrystalwind:41250|cmCrystalice:33000,10800,,S9-CHEST-R7-A_Reward:1,,5,,1,7,232,
S9-GLOVES-R1-A,,Gale Dark Flak Gloves,,gloves,icon_riderGloves_windBase_set01.png,windElement,5,,1,1,1,buildingAttackModifier,1.2,0.2,,,,5,cmCrystalwind:1500|cmCrystalice:1120,10800,,S9-GLOVES-R1-A_Reward:1,,332,,1,0,52,
S9-GLOVES-R2-A,gearPull_29,Gale Dark Flak Gloves,,gloves,icon_riderGloves_windBase_set01.png,windElement,5,,1,1,1,buildingAttackModifier,2.4,0.4,,,,5,cmCrystalwind:9000|cmCrystalice:6700,10800,,S9-GLOVES-R2-A_Reward:1,,242,,1,3,121,
S9-GLOVES-R3-A,gearPull_29,Gale Dark Flak Gloves,,gloves,icon_riderGloves_windBase_set01.png,windElement,10,,1,1,1,buildingAttackModifier,3.4,0.4,,,,5,cmCrystalwind:19500|cmCrystalice:14600,10800,,S9-GLOVES-R3-A_Reward:1,,152,,1,4,114,
S9-GLOVES-R4-A,gearPull_29,Gale Dark Flak Gloves,,gloves,icon_riderGloves_windBase_set01.png,windElement,10,,1,1,1,buildingAttackModifier,6,1,,,,5,cmCrystalwind:37500|cmCrystalice:30000,10800,,S9-GLOVES-R4-A_Reward:1,,62,,1,5,173,
S9-GLOVES-R7-A,gearPull_29,Gale Dark Flak Gloves,,gloves,icon_riderGloves_windBase_set01.png,windElement,10,,1,1,1,buildingAttackModifier,6.5,1.5,,,,5,cmCrystalwind:41250|cmCrystalice:33000,10800,,S9-GLOVES-R7-A_Reward:1,,5,,1,7,232,
S9-HEAD-R1-A,,Gale Spitfire Helm,,head,icon_riderHelm_windBase_set01.png,windElement,5,,1,1,1,buildingHPModifier,1.2,0.2,,,,5,cmCrystalwind:1500|cmCrystalearth:1120,10800,,S9-HEAD-R1-A_Reward:1,,322,,1,0,62,
S9-HEAD-R2-A,gearPull_39,Gale Spitfire Helm,,head,icon_riderHelm_windBase_set01.png,windElement,5,,1,1,1,buildingHPModifier,2.4,0.4,,,,5,cmCrystalwind:9000|cmCrystalearth:6700,10800,,S9-HEAD-R2-A_Reward:1,,232,,1,3,145,
S9-HEAD-R3-A,gearPull_39,Gale Spitfire Helm,,head,icon_riderHelm_windBase_set01.png,windElement,10,,1,1,1,buildingHPModifier,3.4,0.4,,,,5,cmCrystalwind:19500|cmCrystalearth:14600,10800,,S9-HEAD-R3-A_Reward:1,,142,,1,4,137,
S9-HEAD-R4-A,gearPull_39,Gale Spitfire Helm,,head,icon_riderHelm_windBase_set01.png,windElement,10,,1,1,1,buildingHPModifier,6,1,,,,5,cmCrystalwind:37500|cmCrystalearth:30000,10800,,S9-HEAD-R4-A_Reward:1,,52,,1,5,207,
S9-HEAD-R7-A,gearPull_39,Gale Spitfire Helm,,head,icon_riderHelm_windBase_set01.png,windElement,10,,1,1,1,buildingHPModifier,6.5,1.5,,,,5,cmCrystalwind:41250|cmCrystalearth:33000,10800,,S9-HEAD-R7-A_Reward:1,,5,,1,7,232,
S9-PANTS-R1-A,,Gale Thunder Pants,,pants,icon_riderPants_windBase_set01.png,windElement,5,,1,1,1,buildingHPModifier,1.2,0.2,,,,5,cmCrystalwind:1500|cmCrystalearth:1120,10800,,S9-PANTS-R1-A_Reward:1,,312,,1,0,62,
S9-PANTS-R2-A,gearPull_49,Gale Thunder Pants,,pants,icon_riderPants_windBase_set01.png,windElement,5,,1,1,1,buildingHPModifier,2.4,0.4,,,,5,cmCrystalwind:9000|cmCrystalearth:6700,10800,,S9-PANTS-R2-A_Reward:1,,222,,1,3,145,
S9-PANTS-R3-A,gearPull_49,Gale Thunder Pants,,pants,icon_riderPants_windBase_set01.png,windElement,10,,1,1,1,buildingHPModifier,3.4,0.4,,,,5,cmCrystalwind:19500|cmCrystalearth:14600,10800,,S9-PANTS-R3-A_Reward:1,,132,,1,4,137,
S9-PANTS-R4-A,gearPull_49,Gale Thunder Pants,,pants,icon_riderPants_windBase_set01.png,windElement,10,,1,1,1,buildingHPModifier,6,1,,,,5,cmCrystalwind:37500|cmCrystalearth:30000,10800,,S9-PANTS-R4-A_Reward:1,,42,,1,5,207,
S9-PANTS-R7-A,gearPull_49,Gale Thunder Pants,,pants,icon_riderPants_windBase_set01.png,windElement,10,,1,1,1,buildingHPModifier,6.5,1.5,,,,5,cmCrystalwind:41250|cmCrystalearth:33000,10800,,S9-PANTS-R7-A_Reward:1,,5,,1,7,232,
S9-RINGS-R1-A,,Gale Archer Ring,,rings,icon_riderRing_windBase_set01.png,windElement,5,,1,1,1,buildingAttackModifier,1.7,0.2,,,,5,cmCrystalwind:1500|cmCrystalearth:1120,10800,,S9-RINGS-R1-A_Reward:1,,297,,1,0,83,
S9-RINGS-R1-B,,Gale Woodsman Ring,,rings,icon_riderRing_windBase_set01.png,windElement,5,,1,1,1,buildingProductionModifier_woodFarm,2,0.5,,,,5,cmCrystalwind:1500|cmCrystalfire:1120,10800,,S9-RINGS-R1-B_Reward:1,,306,,1,0,83,
S9-RINGS-R2-A,gearPull_64,Gale Archer Ring,,rings,icon_riderRing_windBase_set01.png,windElement,5,,1,1,1,buildingAttackModifier,3.4,0.4,,,,5,cmCrystalwind:9000|cmCrystalearth:6700,10800,,S9-RINGS-R2-A_Reward:1,,207,,1,3,193,
S9-RINGS-R2-B,gearPull_55,Gale Woodsman Ring,,rings,icon_riderRing_windBase_set01.png,windElement,5,,1,1,1,buildingProductionModifier_woodFarm,4,0.5,,,,5,cmCrystalwind:9000|cmCrystalfire:6700,10800,,S9-RINGS-R2-B_Reward:1,,216,,1,3,193,
S9-RINGS-R3-A,gearPull_64,Gale Archer Ring,,rings,icon_riderRing_windBase_set01.png,windElement,10,,1,1,1,buildingAttackModifier,5.5,0.5,,,,5,cmCrystalwind:19500|cmCrystalearth:14600,10800,,S9-RINGS-R3-A_Reward:1,,117,,1,4,182,
S9-RINGS-R3-B,gearPull_55,Gale Woodsman Ring,,rings,icon_riderRing_windBase_set01.png,windElement,10,,1,1,1,buildingProductionModifier_woodFarm,6,0.4,,,,5,cmCrystalwind:19500|cmCrystalfire:14600,10800,,S9-RINGS-R3-B_Reward:1,,126,,1,4,182,
S9-RINGS-R4-A,gearPull_64,Gale Archer Ring,,rings,icon_riderRing_windBase_set01.png,windElement,10,,1,1,1,buildingAttackModifier,9.2,1.2,,,,5,cmCrystalwind:37500|cmCrystalearth:30000,10800,,S9-RINGS-R4-A_Reward:1,,27,,1,5,276,
S9-RINGS-R4-B,gearPull_55,Gale Woodsman Ring,,rings,icon_riderRing_windBase_set01.png,windElement,10,,1,1,1,buildingProductionModifier_woodFarm,10,1.1,,,,5,cmCrystalwind:37500|cmCrystalfire:30000,10800,,S9-RINGS-R4-B_Reward:1,,36,,1,5,276,
S9-RINGS-R7-A,gearPull_64,Gale Archer Ring,,rings,icon_riderRing_windBase_set01.png,windElement,10,,1,1,1,buildingAttackModifier,9.7,1.7,,,,5,cmCrystalwind:41250|cmCrystalearth:33000,10800,,S9-RINGS-R7-A_Reward:1,,5,,1,7,331,
S9-RINGS-R7-B,gearPull_55,Gale Woodsman Ring,,rings,icon_riderRing_windBase_set01.png,windElement,10,,1,1,1,buildingProductionModifier_woodFarm,9.7,1.7,,,,5,cmCrystalwind:41250|cmCrystalfire:33000,10800,,S9-RINGS-R7-B_Reward:1,,5,,1,7,331,
S9-SHIELD-R1-A,,Gale Storm Shield,,shield,icon_riderShield_windBase_set01.png,windElement,5,,1,1,1,buildingHPModifier,2.8,0.3,,,,5,cmCrystalwind:1500|cmCrystalice:1120,10800,,S9-SHIELD-R1-A_Reward:1,,287,,1,0,114,
S9-SHIELD-R2-A,gearPull_74,Gale Storm Shield,,shield,icon_riderShield_windBase_set01.png,windElement,5,,1,1,1,buildingHPModifier,5.6,0.6,,,,5,cmCrystalwind:9000|cmCrystalice:6700,10800,,S9-SHIELD-R2-A_Reward:1,,197,,1,3,266,
S9-SHIELD-R3-A,gearPull_74,Gale Storm Shield,,shield,icon_riderShield_windBase_set01.png,windElement,10,,1,1,1,buildingHPModifier,8.2,1.2,,,,5,cmCrystalwind:19500|cmCrystalice:14600,10800,,S9-SHIELD-R3-A_Reward:1,,107,,1,4,251,
S9-SHIELD-R4-A,gearPull_74,Gale Storm Shield,,shield,icon_riderShield_windBase_set01.png,windElement,10,,1,1,1,buildingHPModifier,15.2,2.2,,,,5,cmCrystalwind:37500|cmCrystalice:30000,10800,,S9-SHIELD-R4-A_Reward:1,,17,,1,5,380,
S9-SHIELD-R7-A,gearPull_74,Gale Storm Shield,,shield,icon_riderShield_windBase_set01.png,windElement,10,,1,1,1,buildingHPModifier,17.5,2.5,,,,5,cmCrystalwind:41250|cmCrystalice:33000,10800,,S9-SHIELD-R7-A_Reward:1,,5,,1,7,456,
S9-WEAPONS-R1-A,,Gale Battle Bow,,weapons,icon_riderWeapon_windBase_set01.png,windElement,5,,1,1,1,buildingAttackModifier,2.3,0.3,,,,5,cmCrystalwind:1500|cmCrystalice:1120,10800,,S9-WEAPONS-R1-A_Reward:1,,273,,1,0,114,
S9-WEAPONS-R1-B,,Gale Frost Scroll,,weapons,icon_riderWeapon_windBase2_set01.png,windElement,5,,1,1,1,buildingAttackModifier,2.3,0.3,,,,5,cmCrystalwind:1500|cmCrystaldark:1120,10800,,S9-WEAPONS-R1-B_Reward:1,,272,,1,0,114,
S9-WEAPONS-R2-A,gearPull_88,Gale Battle Bow,,weapons,icon_riderWeapon_windBase_set01.png,windElement,5,,1,1,1,buildingAttackModifier,4.6,0.6,,,,5,cmCrystalwind:9000|cmCrystalice:6700,10800,,S9-WEAPONS-R2-A_Reward:1,,183,,1,3,266,
S9-WEAPONS-R2-B,gearPull_89,Gale Frost Scroll,,weapons,icon_riderWeapon_windBase2_set01.png,windElement,5,,1,1,1,buildingAttackModifier,4.6,0.6,,,,5,cmCrystalwind:9000|cmCrystaldark:6700,10800,,S9-WEAPONS-R2-B_Reward:1,,182,,1,3,266,
S9-WEAPONS-R3-A,gearPull_88,Gale Battle Bow,,weapons,icon_riderWeapon_windBase_set01.png,windElement,10,,1,1,1,buildingAttackModifier,7,1,,,,5,cmCrystalwind:19500|cmCrystalice:14600,10800,,S9-WEAPONS-R3-A_Reward:1,,93,,1,4,251,
S9-WEAPONS-R3-B,gearPull_89,Gale Frost Scroll,,weapons,icon_riderWeapon_windBase2_set01.png,windElement,10,,1,1,1,buildingAttackModifier,7,1,,,,5,cmCrystalwind:19500|cmCrystaldark:14600,10800,,S9-WEAPONS-R3-B_Reward:1,,92,,1,4,251,
S9-WEAPONS-R4-A,gearPull_88,Gale Battle Bow,,weapons,icon_riderWeapon_windBase_set01.png,windElement,10,,1,1,1,buildingAttackModifier,14.7,1.7,,,,5,cmCrystalwind:37500|cmCrystalice:30000,10800,,S9-WEAPONS-R4-A_Reward:1,,3,,1,5,380,
S9-WEAPONS-R4-B,gearPull_89,Gale Frost Scroll,,weapons,icon_riderWeapon_windBase2_set01.png,windElement,10,,1,1,1,buildingAttackModifier,14.7,1.7,,,,5,cmCrystalwind:37500|cmCrystaldark:30000,10800,,S9-WEAPONS-R4-B_Reward:1,,2,,1,5,380,
S9-WEAPONS-R7-A,gearPull_88,Gale Battle Bow,,weapons,icon_riderWeapon_windBase_set01.png,windElement,10,,1,1,1,buildingAttackModifier,16.1,2.1,,,,5,cmCrystalwind:41250|cmCrystalice:33000,10800,,S9-WEAPONS-R7-A_Reward:1,,5,,1,7,456,
S9-WEAPONS-R7-B,gearPull_89,Gale Frost Scroll,,weapons,icon_riderWeapon_windBase2_set01.png,windElement,10,,1,1,1,buildingAttackModifier,16.1,2.1,,,,5,cmCrystalwind:41250|cmCrystaldark:33000,10800,,S9-WEAPONS-R7-B_Reward:1,,5,,1,7,456,
skill-T1-16-Dragon-XP,,Increase Dragon XP gain,,skill,icon_riderBuffs_dragonXP.png,,5,,1,1,1,dragonXPGainModifier,0.6,0.6,,,,,skillPoint:1,0,,skill-T1-16-Dragon-XP_Reward:1,,,,,,,
skill-T1-16-Dragon-XP-Seasons,,Increase Dragon XP gain,,skill,icon_riderBuffs_dragonXP.png,,5,,1,1,1,dragonXPGainModifier,0.4,0.4,,,,,skillPoint:1,0,,skill-T1-16-Dragon-XP-Seasons_Reward:1,,,,,,,
