identifier,inBundle,h
alessia.png,0,
general.png,0,
animation_openchest_cloud.png,0,
animation_gift_bg.png,0,
chest_open_gold.png,0,
gift_box.png,0,
animation_single_lightning.png,0,
animation_gold_rays.png,0,
chest_close_gold.png,0,
gift_box_open.png,0,
animation_lightning_texture.png,0,
icon_elemental_01.png,0,
icon_piercing_01_disabled.png,0,
icon_artillery_01_disabled.png,0,
icon_elemental_02.png,0,
icon_farming_01.png,0,
icon_aura_01.png,0,
icon_piercing_02.png,0,
icon_artillery_02.png,0,
icon_artillery_01.png,0,
icon_elemental_01_disabled.png,0,
dragonThumbnail_bone.png,0,
dragonThumbnail_ice_phoenix.png,0,
dragonThumbnail_ochreWarrior_v3_undiscovered.png,0,
dragonThumbnail_ice.png,0,
dragonThumbnail_metalWarrior2_v2.png,0,
dragonThumbnail_seaAngler_undiscovered.png,0,
dragonThumbnail_spider_undiscovered.png,0,
dragonThumbnail_seaManta_discovered.png,0,
dragonThumbnail_crimsonRune_undiscovered.png,0,
dragonThumbnail_blade_v2.png,0,
dragonThumbnail_metalHunter_v1.png,0,
dragonThumbnail_feyWinter_undiscovered.png,0,
dragonThumbnail_seaPuffer_undiscovered.png,0,
dragonThumbnail_fireSuper_discovered.png,0,
dragonThumbnail_undead_mummy_discovered.png,0,
dragonThumbnail_flux_undiscovered.png,0,
dragonThumbnail_revenant_undiscovered.png,0,
dragonThumbnail_tengu_undiscovered.png,0,
dragonThumbnail_nightcrawlerSuper_v1updated_undiscovered.png,0,
dragonThumbnail_werewolf_v6_undiscovered.png,0,
dragonThumbnail_pox_v2.png,0,
dragonThumbnail_noblePrey_undiscovered.png,0,
dragonThumbnail_vikingRaider_discovered.png,0,
dragonThumbnail_seaAngler_discovered.png,0,
dragonThumbnail_maskWind_undiscovered.png,0,
dragonThumbnail_lightning_undiscovered.png,0,
dragonThumbnail_dodoBlue_undiscovered.png,0,
dragonThumbnail_stoneToxic.png,0,
dragonThumbnail_swamp_undiscovered.png,0,
dragonThumbnail_noblePrey_v2.png,0,
dragonThumbnail_armoredGreen.png,0,
dragonThumbnail_wingedserpent_undiscovered.png,0,
dragonThumbnail_spider_v2_discovered.png,0,
dragonThumbnail_goofy_axolotl_discovered.png,0,
dragonThumbnail_acid_undiscovered.png,0,
dragonThumbnail_egyptianSorcerer_discovered.png,0,
dragonThumbnail_shamanWarrior_undiscovered.png,0,
dragonThumbnail_undead_patchwork_discovered.png,0,
dragonThumbnail_oasisWar_undiscovered.png,0,
dragonThumbnail_dwarfGold_undiscovered.png,0,
dragonThumbnail_golemDark_undiscovered.png,0,
dragonThumbnail_prehistoric_v1_discovered.png,0,
dragonThumbnail_nightcrawlerSuper_v4_discovered.png,0,
dragonThumbnail_fire_brimstone.png,0,
dragonThumbnail_werewolf_v2_undiscovered.png,0,
dragonThumbnail_noblePreyRune_undiscovered.png,0,
dragonThumbnail_nightcrawlerSuper_v6_undiscovered.png,0,
dragonThumbnail_glacialHunter_undiscovered.png,0,
dragonThumbnail_wendigo_undiscovered.png,0,
dragonThumbnail_blue_undiscovered.png,0,
dragonThumbnail_oni_discovered.png,0,
dragonThumbnail_vikingTrio_discovered.png,0,
dragonThumbnail_earthSorcerer_v2.png,0,
dragonThumbnail_tank.png,0,
dragonThumbnail_seaCoral_discovered.png,0,
dragonThumbnail_obsidianWarrior_undiscovered.png,0,
dragonThumbnail_wingedserpentNight.png,0,
dragonThumbnail_winterMonkey_v1_discovered.png,0,
dragonThumbnail_magma_v3.png,0,
dragonThumbnail_arctic_v1.png,0,
dragonThumbnail_specter_discovered.png,0,
dragonThumbnail_egyptianSorcerer_undiscovered.png,0,
dragonThumbnail_storm.png,0,
dragonThumbnail_chroma_undiscovered.png,0,
dragonThumbnail_maskSorcerer_undiscovered.png,0,
dragonThumbnail_water_wyvern_v1.png,0,
dragonThumbnail_celestialClarion_undiscovered.png,0,
dragonThumbnail_nightcrawlerSuper_v2_undiscovered.png,0,
dragonThumbnail_spectral_v3.png,0,
dragonThumbnail_sea_v3.png,0,
dragonThumbnail_butterfly_v2.png,0,
dragonThumbnail_elegant.png,0,
dragonThumbnail_skeletalMetal.png,0,
dragonThumbnail_monsterWarrior_undiscovered.png,0,
dragonThumbnail_fire_brimstone_undiscovered.png,0,
dragonThumbnail_wendigo_v2_discovered.png,0,
dragonThumbnail_seaSail_discovered.png,0,
dragonThumbnail_drake.png,0,
dragonThumbnail_flux_v1_discovered.png,0,
dragonThumbnail_furnaceHunter_discovered.png,0,
dragonThumbnail_zombie_v3.png,0,
dragonThumbnail_chariot_undiscovered.png,0,
dragonThumbnail_nightcrawlerSuper_v3_discovered.png,0,
dragonThumbnail_ochreWarrior_v2_discovered.png,0,
dragonThumbnail_tundraWar_undiscovered.png,0,
dragonThumbnail_tankSeige.png,0,
dragonThumbnail_tundraWar_discovered.png,0,
dragonThumbnail_celestialClarion_discovered.png,0,
dragonThumbnail_redViolet.png,0,
dragonThumbnail_vikingWolves_discovered.png,0,
dragonThumbnail_monsterSorcerer_undiscovered.png,0,
dragonThumbnail_boneAcid.png,0,
dragonThumbnail_oasisWar_discovered.png,0,
dragonThumbnail_butterfly_v7_undiscovered.png,0,
dragonThumbnail_winterMonkey_v2_discovered.png,0,
dragonThumbnail_earth_wyvern_undiscovered.png,0,
dragonThumbnail_holySorcerer_undiscovered.png,0,
dragonThumbnail_springDuck_undiscovered.png,0,
dragonThumbnail_dwarfTwitch_undiscovered.png,0,
dragonThumbnail_springRabbit_undiscovered.png,0,
dragonThumbnail_holyWarrior_discovered.png,0,
dragonThumbnail_jaguar_undiscovered.png,0,
dragonThumbnail_ochreHunter_v2_undiscovered.png,0,
dragonThumbnail_stormPurple.png,0,
dragonThumbnail_chroma_discovered.png,0,
dragonThumbnail_warhawk_undiscovered.png,0,
dragonThumbnail_xmasFox_undiscovered.png,0,
dragonThumbnail_bull_v2.png,0,
dragonThumbnail_vulture_discovered.png,0,
dragonThumbnail_flux_v2_discovered.png,0,
dragonThumbnail_xmasFox_discovered.png,0,
dragonThumbnail_hammerhead_undiscovered.png,0,
dragonThumbnail_owlSuper_discovered.png,0,
dragonThumbnail_golemWater_undiscovered.png,0,
dragonThumbnail_ochreWarrior_v1_discovered.png,0,
dragonThumbnail_twoHeaded_v1.png,0,
dragonThumbnail_voidMask_discovered.png,0,
dragonThumbnail_butterfly_v3_undiscovered.png,0,
dragonThumbnail_gladiatorLegion_discovered.png,0,
dragonThumbnail_metalWarrior_v1.png,0,
dragonThumbnail_crimson_undiscovered.png,0,
dragonThumbnail_dodoPurple.png,0,
dragonThumbnail_snapping_v1.png,0,
dragonThumbnail_springCaribou_v1.png,0,
dragonThumbnail_wendigo_v1_discovered.png,0,
dragonThumbnail_phoenix_undiscovered.png,0,
dragonThumbnail_chineseArcane.png,0,
dragonThumbnail_vikingValkyrie_discovered.png,0,
dragonThumbnail_stormIce.png,0,
dragonThumbnail_butterfly_v7.png,0,
dragonThumbnail_prism_v2_undiscovered.png,0,
dragonThumbnail_seaLionfish_undiscovered.png,0,
dragonThumbnail_blackblood_zombie_discovered.png,0,
dragonThumbnail_springMonarch_v3.png,0,
dragonThumbnail_gargoyle_discovered.png,0,
dragonThumbnail_earth_wyvern_v2.png,0,
dragonThumbnail_ghost_discovered.png,0,
dragonThumbnail_chineseSuper.png,0,
dragonThumbnail_glacialHunter_discovered.png,0,
dragonThumbnail_hammerhead.png,0,
dragonThumbnail_wingedserpent.png,0,
dragonThumbnail_gargoyle_undiscovered.png,0,
dragonThumbnail_nature_v1.png,0,
dragonThumbnail_undead_wraith_v2_undiscovered.png,0,
dragonThumbnail_japanKappa_discovered.png,0,
dragonThumbnail_earthWyvernSuper_undiscovered.png,0,
dragonThumbnail_vikingTrio_undiscovered.png,0,
dragonThumbnail_feyBonfire_discovered.png,0,
dragonThumbnail_lightning_v1.png,0,
dragonThumbnail_iceGemEmerald.png,0,
dragonThumbnail_nightcrawler_v3.png,0,
dragonThumbnail_arcane_v2.png,0,
dragonThumbnail_elegantRaven.png,0,
dragonThumbnail_dwarfTwitch_discovered.png,0,
dragonThumbnail_alienHornet.png,0,
dragonThumbnail_skeletalSorcerer_v3.png,0,
dragonThumbnail_jungle_v1.png,0,
dragonThumbnail_nightcrawlerSuper_v7_discovered.png,0,
dragonThumbnail_skeletalHunter_v3.png,0,
dragonThumbnail_prehistoric_v2_discovered.png,0,
dragonThumbnail_winterCaribouSuper_discovered.png,0,
dragonThumbnail_snapping_undiscovered.png,0,
dragonThumbnail_plague_discovered.png,0,
dragonThumbnail_shamanWarrior_discovered.png,0,
dragonThumbnail_springHummingbird_v1.png,0,
dragonThumbnail_metalHunter_undiscovered.png,0,
dragonThumbnail_nature_undiscovered.png,0,
dragonThumbnail_skeletalNightmare.png,0,
dragonThumbnail_spider_v1_discovered.png,0,
dragonThumbnail_holyHunter_discovered.png,0,
dragonThumbnail_chineseNewYear.png,0,
dragonThumbnail_dodo.png,0,
dragonThumbnail_desert_v3_undiscovered.png,0,
dragonThumbnail_hunter_v1.png,0,
dragonThumbnail_ochreSorcerer_v2_undiscovered.png,0,
dragonThumbnail_flameSerpent_undiscovered.png,0,
dragonThumbnail_springRabbit_v3.png,0,
dragonThumbnail_feySummer_discovered.png,0,
dragonThumbnail_skeletal_undiscovered.png,0,
dragonThumbnail_hunter_v2.png,0,
dragonThumbnail_springLily_undiscovered.png,0,
dragonThumbnail_nightcrawlerSuper_v6_discovered.png,0,
dragonThumbnail_butterfly_v2_undiscovered.png,0,
dragonThumbnail_prehistoric_v3_discovered.png,0,
dragonThumbnail_jungle_v2.png,0,
dragonThumbnail_arcane_undiscovered.png,0,
dragonThumbnail_celestialCorrupted_discovered.png,0,
dragonThumbnail_springHummingbird_v2.png,0,
dragonThumbnail_spined_v3.png,0,
dragonThumbnail_winterFox_undiscovered.png,0,
dragonThumbnail_oasis_discovered.png,0,
dragonThumbnail_classicRed.png,0,
dragonThumbnail_feySpring_undiscovered.png,0,
dragonThumbnail_armored_undiscovered.png,0,
dragonThumbnail_spectral_undiscovered.png,0,
dragonThumbnail_arcane_v1.png,0,
dragonThumbnail_golemDark_discovered.png,0,
dragonThumbnail_lightning_v2.png,0,
dragonThumbnail_ochreHunter_v3_undiscovered.png,0,
dragonThumbnail_springCaribou_v1_undiscovered.png,0,
dragonThumbnail_stormBlue.png,0,
dragonThumbnail_blackblood_nature_discovered.png,0,
dragonThumbnail_butterfly_v6_undiscovered.png,0,
dragonThumbnail_nature_v2.png,0,
dragonThumbnail_springOrchid_v3.png,0,
dragonThumbnail_vikingJarl_discovered.png,0,
dragonThumbnail_tankCrystal.png,0,
dragonThumbnail_desert_v2_undiscovered.png,0,
dragonThumbnail_pox_undiscovered.png,0,
dragonThumbnail_gladiatorLegion_undiscovered.png,0,
dragonThumbnail_butterfly_v4.png,0,
dragonThumbnail_ochreSorcerer_v3_undiscovered.png,0,
dragonThumbnail_earth_wyvern_v1.png,0,
dragonThumbnail_lightningFamiliar_undiscovered.png,0,
dragonThumbnail_vampire_undiscovered.png,0,
dragonThumbnail_dodoPumpkin.png,0,
dragonThumbnail_undead_wraith_v2_discovered.png,0,
dragonThumbnail_dodoBlue.png,0,
dragonThumbnail_nightcrawlerSuper_v1_discovered.png,0,
dragonThumbnail_twoHeaded_v2.png,0,
dragonThumbnail_monsterHunter_discovered.png,0,
dragonThumbnail_wingedserpentGlacial.png,0,
dragonThumbnail_vampire_v3.png,0,
dragonThumbnail_springLily_v3.png,0,
dragonThumbnail_tundra_discovered.png,0,
dragonThumbnail_snapping_v2.png,0,
dragonThumbnail_springCaribou_v2.png,0,
dragonThumbnail_voidMask_undiscovered.png,0,
dragonThumbnail_zombie_undiscovered.png,0,
dragonThumbnail_crimsonRune.png,0,
dragonThumbnail_metalWarrior_v2.png,0,
dragonThumbnail_cosmic_undiscovered.png,0,
dragonThumbnail_alienLadybug.png,0,
dragonThumbnail_acid.png,0,
dragonThumbnail_golemWater_discovered.png,0,
dragonThumbnail_ghost_undiscovered.png,0,
dragonThumbnail_dwarfGold_discovered.png,0,
dragonThumbnail_goofy_axolotl_undiscovered.png,0,
dragonThumbnail_bull_v1.png,0,
dragonThumbnail_armoredSuper_undiscovered.png,0,
dragonThumbnail_glacialWarrior_undiscovered.png,0,
dragonThumbnail_voidMeteor_discovered.png,0,
dragonThumbnail_chineseSuper_undiscovered.png,0,
dragonThumbnail_obsidianWarrior_discovered.png,0,
dragonThumbnail_cosmic_discovered.png,0,
dragonThumbnail_iceGem_undiscovered.png,0,
dragonThumbnail_winterMonkey_v3_discovered.png,0,
dragonThumbnail_blade_undiscovered.png,0,
dragonThumbnail_ice_undiscovered.png,0,
dragonThumbnail_cartoon_discovered.png,0,
dragonThumbnail_iceGemRuby.png,0,
dragonThumbnail_abyssalAngler_discovered.png,0,
dragonThumbnail_wendigo_v3_discovered.png,0,
dragonThumbnail_threeheaded_undiscovered.png,0,
dragonThumbnail_stormGreen.png,0,
dragonThumbnail_werewolf_v3_undiscovered.png,0,
dragonThumbnail_nightcrawlerSuper_v2_discovered.png,0,
dragonThumbnail_ochreWarrior_v3_discovered.png,0,
dragonThumbnail_viking_discovered.png,0,
dragonThumbnail_stone.png,0,
dragonThumbnail_prehistoric_undiscovered.png,0,
dragonThumbnail_undead_wraith_v1_discovered.png,0,
dragonThumbnail_diablo_v3.png,0,
dragonThumbnail_owl_v2_undiscovered.png,0,
dragonThumbnail_voidCyclops_discovered.png,0,
dragonThumbnail_maskRed_discovered.png,0,
dragonThumbnail_butterfly_v1.png,0,
dragonThumbnail_voidFungus_undiscovered.png,0,
dragonThumbnail_werewolf_v7_undiscovered.png,0,
dragonThumbnail_cthulhu_discovered.png,0,
dragonThumbnail_furnaceHunter_undiscovered.png,0,
dragonThumbnail_shaman_discovered.png,0,
dragonThumbnail_bat_undiscovered.png,0,
dragonThumbnail_water_wyvern_v2.png,0,
dragonThumbnail_furnace_undiscovered.png,0,
dragonThumbnail_glacialProwler_undiscovered.png,0,
dragonThumbnail_arctic_v2.png,0,
dragonThumbnail_oni_undiscovered.png,0,
dragonThumbnail_stoneIce.png,0,
dragonThumbnail_monsterHunter_undiscovered.png,0,
dragonThumbnail_winterCaribou_undiscovered.png,0,
dragonThumbnail_abyssalAngler_undiscovered.png,0,
dragonThumbnail_winterMonkey_undiscovered.png,0,
dragonThumbnail_earthSorcerer_v1.png,0,
dragonThumbnail_ochreWarrior_v2_undiscovered.png,0,
dragonThumbnail_alligator_v3.png,0,
dragonThumbnail_maskNoble_undiscovered.png,0,
dragonThumbnail_springDandelion_v1.png,0,
dragonThumbnail_obsidianHunter_undiscovered.png,0,
dragonThumbnail_blackblood_phoenix_discovered.png,0,
dragonThumbnail_gohei_discovered.png,0,
dragonThumbnail_winterBear_undiscovered.png,0,
dragonThumbnail_nightcrawlerSuper_v5_discovered.png,0,
dragonThumbnail_ochreWarrior_v4_discovered.png,0,
dragonThumbnail_vikingValkyrie_undiscovered.png,0,
dragonThumbnail_holyHunter_undiscovered.png,0,
dragonThumbnail_monsterWarrior_discovered.png,0,
dragonThumbnail_noblePrey_v1.png,0,
dragonThumbnail_chinese_undiscovered.png,0,
dragonThumbnail_vikingRaider_undiscovered.png,0,
dragonThumbnail_egyptianHawk_undiscovered.png,0,
dragonThumbnail_shaman_undiscovered.png,0,
dragonThumbnail_metalSorcerer_v3.png,0,
dragonThumbnail_nightcrawlerSuper_v3_undiscovered.png,0,
dragonThumbnail_spider_v3_discovered.png,0,
dragonThumbnail_drakeRune_undiscovered.png,0,
dragonThumbnail_seaManta_undiscovered.png,0,
dragonThumbnail_voidFungus_discovered.png,0,
dragonThumbnail_fireV3.png,0,
dragonThumbnail_demon_discovered.png,0,
dragonThumbnail_voidBug_discovered.png,0,
dragonThumbnail_lion_discovered.png,0,
dragonThumbnail_pox_v1.png,0,
dragonThumbnail_feyAutumn_undiscovered.png,0,
dragonThumbnail_gemini_discovered.png,0,
dragonThumbnail_egyptianHawk_discovered.png,0,
dragonThumbnail_obsidianHunter_discovered.png,0,
dragonThumbnail_swampFire_undiscovered.png,0,
dragonThumbnail_metalWarrior2_v1.png,0,
dragonThumbnail_vikingWolves_undiscovered.png,0,
dragonThumbnail_hulk_undiscovered.png,0,
dragonThumbnail_specter_undiscovered.png,0,
dragonThumbnail_seaLionfish_discovered.png,0,
dragonThumbnail_springDuck.png,0,
dragonThumbnail_warhawk_discovered.png,0,
dragonThumbnail_seaEel_discovered.png,0,
dragonThumbnail_threeheadedBlue.png,0,
dragonThumbnail_metalHunter_v2.png,0,
dragonThumbnail_earthSorcerer_undiscovered.png,0,
dragonThumbnail_nightcrawlerSuper_v7_undiscovered.png,0,
dragonThumbnail_blade_v1.png,0,
dragonThumbnail_arctic_undiscovered.png,0,
dragonThumbnail_fossilGlass.png,0,
dragonThumbnail_goofy_hippo_undiscovered.png,0,
dragonThumbnail_furnaceSorcerer_discovered.png,0,
dragonThumbnail_spined_v1.png,0,
dragonThumbnail_undead_wraith_v1_undiscovered.png,0,
dragonThumbnail_skeletalHunter_v2.png,0,
dragonThumbnail_metalSorcerer_undiscovered.png,0,
dragonThumbnail_stormGhoul.png,0,
dragonThumbnail_maskKnight_discovered.png,0,
dragonThumbnail_skeletalSorcerer_v2.png,0,
dragonThumbnail_prism_undiscovered.png,0,
dragonThumbnail_elegantPhoenix.png,0,
dragonThumbnail_egyptianDrake_discovered.png,0,
dragonThumbnail_monsterSorcerer_discovered.png,0,
dragonThumbnail_skeletalSorcerer_undiscovered.png,0,
dragonThumbnail_chariot_discovered.png,0,
dragonThumbnail_skeletalFrozen.png,0,
dragonThumbnail_egyptianWarrior_discovered.png,0,
dragonThumbnail_winterFox_v3_discovered.png,0,
dragonThumbnail_springRabbit_v1.png,0,
dragonThumbnail_gemini_undiscovered.png,0,
dragonThumbnail_feyAutumn_discovered.png,0,
dragonThumbnail_holyWarrior_undiscovered.png,0,
dragonThumbnail_warlock_undiscovered.png,0,
dragonThumbnail_springOrchid_v1.png,0,
dragonThumbnail_magma_undiscovered.png,0,
dragonThumbnail_seaGoddess_undiscovered.png,0,
dragonThumbnail_seaEel_undiscovered.png,0,
dragonThumbnail_fossilTar.png,0,
dragonThumbnail_unicorn_undiscovered.png,0,
dragonThumbnail_chineseFlame.png,0,
dragonThumbnail_elegantIridescent.png,0,
dragonThumbnail_chineseGold.png,0,
dragonThumbnail_fire_phoenix.png,0,
dragonThumbnail_springHummingbird_undiscovered.png,0,
dragonThumbnail_fossil_undiscovered.png,0,
dragonThumbnail_desert_v3_discovered.png,0,
dragonThumbnail_arcane_v3.png,0,
dragonThumbnail_ochreSorcerer_v1_undiscovered.png,0,
dragonThumbnail_werewolf_v1_discovered.png,0,
dragonThumbnail_nightcrawler_v2.png,0,
dragonThumbnail_feyBonfire_undiscovered.png,0,
dragonThumbnail_stoneLava.png,0,
dragonThumbnail_goofy_beluga_discovered.png,0,
dragonThumbnail_springLily_v1.png,0,
dragonThumbnail_undead_patchwork_undiscovered.png,0,
dragonThumbnail_butterfly_v4_undiscovered.png,0,
dragonThumbnail_jungle_undiscovered.png,0,
dragonThumbnail_swampWar_discovered.png,0,
dragonThumbnail_vampire_v1.png,0,
dragonThumbnail_earth_wyvern_v3.png,0,
dragonThumbnail_egyptianDrake_undiscovered.png,0,
dragonThumbnail_seaCroc_discovered.png,0,
dragonThumbnail_seaSail_undiscovered.png,0,
dragonThumbnail_springMonarch_v2.png,0,
dragonThumbnail_undead_mummy_undiscovered.png,0,
dragonThumbnail_alienRainbow.png,0,
dragonThumbnail_chineseNewYear_undiscovered.png,0,
dragonThumbnail_butterfly_v6.png,0,
dragonThumbnail_gladiator_undiscovered.png,0,
dragonThumbnail_ochreHunter_v1_undiscovered.png,0,
dragonThumbnail_springCaribou_v3_undiscovered.png,0,
dragonThumbnail_swampWar_undiscovered.png,0,
dragonThumbnail_obsidianSorcerer_discovered.png,0,
dragonThumbnail_oasis_undiscovered.png,0,
dragonThumbnail_skeletal.png,0,
dragonThumbnail_hunterSuper_v2_discovered.png,0,
dragonThumbnail_iceGemSapphire.png,0,
dragonThumbnail_voidBug_undiscovered.png,0,
dragonThumbnail_coatl_undiscovered.png,0,
dragonThumbnail_seaCoral_undiscovered.png,0,
dragonThumbnail_springOrchid_undiscovered.png,0,
dragonThumbnail_seaGoddess_discovered.png,0,
dragonThumbnail_skeletalInfernal.png,0,
dragonThumbnail_holySorcerer_discovered.png,0,
dragonThumbnail_winterBear_v3_discovered.png,0,
dragonThumbnail_owl_v2_discovered.png,0,
dragonThumbnail_bull_v3.png,0,
dragonThumbnail_armoredSuper_v2_discovered.png,0,
dragonThumbnail_werewolf_v6_discovered.png,0,
dragonThumbnail_springMonarch_undiscovered.png,0,
dragonThumbnail_fire_undiscovered.png,0,
dragonThumbnail_elven_undiscovered.png,0,
dragonThumbnail_hunterSuper_undiscovered.png,0,
dragonThumbnail_leopard_discovered.png,0,
dragonThumbnail_butterfly_v3.png,0,
dragonThumbnail_flameWarrior_discovered.png,0,
dragonThumbnail_sea_v2.png,0,
dragonThumbnail_maskSorcerer_discovered.png,0,
dragonThumbnail_spectral_v2.png,0,
dragonThumbnail_nightcrawlerSuper_v5_undiscovered.png,0,
dragonThumbnail_gladiator_discovered.png,0,
dragonThumbnail_diablo_v1.png,0,
dragonThumbnail_alien_undiscovered.png,0,
dragonThumbnail_earthWyvernSuper_v3_discovered.png,0,
dragonThumbnail_twitchFan_undiscovered.png,0,
dragonThumbnail_zombie_v2.png,0,
dragonThumbnail_elegantRed.png,0,
dragonThumbnail_twitch_discovered.png,0,
dragonThumbnail_threeheadedMetal.png,0,
dragonThumbnail_alien.png,0,
dragonThumbnail_tengu_v3_discovered.png,0,
dragonThumbnail_unicorn_v1_discovered.png,0,
dragonThumbnail_earthSorcerer_v3.png,0,
dragonThumbnail_neptune_undiscovered.png,0,
dragonThumbnail_ochreSorcerer_v4_discovered.png,0,
dragonThumbnail_voidCyclops_undiscovered.png,0,
dragonThumbnail_japanSamurai_undiscovered.png,0,
dragonThumbnail_alligator_v1.png,0,
dragonThumbnail_bone_undiscovered.png,0,
dragonThumbnail_swampFire_discovered.png,0,
dragonThumbnail_spined_undiscovered.png,0,
dragonThumbnail_nightcrawlerSuper_v1_undiscovered.png,0,
dragonThumbnail_werewolf_v5_discovered.png,0,
dragonThumbnail_armoredSuper_v1_discovered.png,0,
dragonThumbnail_ochreHunter_v3_discovered.png,0,
dragonThumbnail_voidMeteor_undiscovered.png,0,
dragonThumbnail_alligator_undiscovered.png,0,
dragonThumbnail_winterCaribou_v3_discovered.png,0,
dragonThumbnail_twitch_undiscovered.png,0,
dragonThumbnail_magma_v2.png,0,
dragonThumbnail_owl_v1_discovered.png,0,
